Variable,Region,Unit,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
capital_stock,INDO,usd*trillion/yr,2.98336,4.13608,5.63297,7.4382,9.55598,11.9572,14.619,17.5091,20.5817,23.7864,27.0743,30.4055,33.7509,37.0894,40.3993,43.6537,46.8074,50.3388,54.0791,57.7634,61.3041,64.6349,67.7209,70.5335,73.0469,75.2459,77.1219
capital_stock,JAP,usd*trillion/yr,11.2971,13.2568,15.0063,16.5454,17.7938,18.7755,19.6215,20.3677,21.0465,21.68,22.2818,22.8567,23.4034,23.9211,24.4087,24.8681,25.2782,25.9336,26.7152,27.4704,28.1884,28.8596,29.4795,30.0442,30.5503,30.9958,31.3798
capital_stock,OCE,usd*trillion/yr,2.53847,3.18912,3.86263,4.55034,5.22231,5.84973,6.50005,7.18721,7.91926,8.69589,9.50665,10.3496,11.2353,12.1576,13.0884,14.0089,14.8947,15.9497,17.1014,18.2489,19.3622,20.4198,21.4093,22.3206,23.1447,23.8758,24.5103
capital_stock,RSAS,usd*trillion/yr,2.34703,3.22834,4.32283,5.67747,7.33171,9.34022,11.7702,14.6868,18.1521,22.2352,27.0091,32.535,38.8343,45.929,53.8309,62.5838,72.2427,82.991,94.7496,106.823,118.797,130.355,141.298,151.465,160.72,168.972,176.158
capital_stock,RSAF,usd*trillion/yr,1.11306,1.36567,1.70092,2.11941,2.63365,3.27924,4.11642,5.21243,6.63584,8.45939,10.7584,13.608,17.0812,21.2402,26.1445,31.87,38.4735,46.1917,54.7952,63.7663,72.757,81.5023,89.829,97.5981,104.693,111.035,116.569
GDP_gross,CAN,usd*trillion/yr,1.53652,1.69718,1.86677,2.04961,2.23466,2.42358,2.61401,2.80691,3.01412,3.24628,3.49641,3.75465,4.01634,4.27851,4.54126,4.8053,5.07102,5.35611,5.63595,5.88212,6.09613,6.28285,6.44167,6.57126,6.67315,6.74813,6.79122
GDP_gross,USA,usd*trillion/yr,16.4132,18.3457,20.1992,21.8669,23.3364,24.6493,25.9285,27.2076,28.5275,29.9087,31.2908,32.6108,33.8787,35.1118,36.2891,37.3987,38.4837,39.7221,40.9825,42.0865,43.044,43.8798,44.5918,45.1744,45.6346,45.9766,46.1794
GDP_gross,MEX,usd*trillion/yr,1.94717,2.27639,2.63483,3.01425,3.41901,3.85729,4.33092,4.84019,5.38352,5.95932,6.56776,7.20879,7.87904,8.5757,9.30194,10.0595,10.8379,11.6495,12.4305,13.1196,13.72,14.2443,14.6904,15.0545,15.3406,15.5508,15.6705
GDP_gross,RCAM,usd*trillion/yr,1.00029,1.21007,1.45273,1.72154,2.0244,2.36875,2.7549,3.18211,3.65284,4.16975,4.73271,5.34085,5.99284,6.68701,7.42133,8.191,8.98384,9.81293,10.611,11.3164,11.932,12.4702,12.9285,13.303,13.5978,13.8146,13.9386
GDP_gross,BRA,usd*trillion/yr,2.69705,3.15386,3.61726,4.05507,4.47337,4.88819,5.31179,5.74247,6.17391,6.60088,7.03057,7.46774,7.8996,8.31781,8.73478,9.1615,9.59396,10.057,10.5096,10.9091,11.2572,11.5616,11.8209,12.0331,12.2004,12.3241,12.3959
GDP_gross,RSAM,usd*trillion/yr,2.98887,3.57509,4.20964,4.8836,5.59614,6.34809,7.14423,7.98313,8.86594,9.78922,10.7397,11.7054,12.6855,13.6803,14.681,15.6799,16.6812,17.7563,18.8065,19.7343,20.5433,21.2514,21.8555,22.3499,22.7398,23.028,23.1952
GDP_gross,NAF,usd*trillion/yr,1.38627,1.76793,2.22004,2.71474,3.25338,3.84346,4.48608,5.18099,5.92928,6.72757,7.55334,8.38531,9.22536,10.0782,10.938,11.7999,12.6743,13.5815,14.4554,15.2206,15.8828,16.4582,16.9452,17.3395,17.6461,17.8679,17.9886
GDP_gross,WAF,usd*trillion/yr,1.18514,1.6341,2.22564,2.9868,3.97825,5.27065,6.94005,9.06551,11.7307,15.0148,18.9774,23.6617,29.0665,35.1907,42.0998,49.8012,57.9613,66.2112,74.021,80.9267,86.9554,92.216,96.688,100.337,103.204,105.306,106.496
GDP_gross,EAF,usd*trillion/yr,0.533812,0.720992,0.968509,1.28905,1.71249,2.27268,3.00104,3.92998,5.09853,6.54635,8.30932,10.4162,12.8715,15.682,18.9024,22.5504,26.4422,30.3514,34.0422,37.3012,40.1435,42.6202,44.7226,46.4361,47.7802,48.7637,49.3168
GDP_gross,SAF,usd*trillion/yr,0.66943,0.811606,0.966398,1.12377,1.28323,1.447,1.61605,1.79134,1.97248,2.15826,2.34542,2.53065,2.71264,2.88985,3.0581,3.21522,3.36826,3.53842,3.70814,3.8573,3.9869,4.10032,4.19711,4.2763,4.3388,4.38509,4.41218
GDP_gross,WEU,usd*trillion/yr,14.33,15.4234,16.635,17.9318,19.2972,20.7627,22.3138,23.9431,25.6761,27.5295,29.4469,31.369,33.3025,35.2657,37.2515,39.2492,41.2696,43.4274,45.5415,47.4014,49.0189,50.4315,51.6341,52.6167,53.3906,53.9616,54.2916
GDP_gross,CEU,usd*trillion/yr,2.48099,2.8237,3.18083,3.52954,3.85319,4.14987,4.42889,4.70402,4.98973,5.29348,5.59382,5.8688,6.1229,6.36699,6.61064,6.86086,7.11676,7.39194,7.66137,7.89883,8.10573,8.2865,8.44054,8.56661,8.66616,8.73989,8.78302
GDP_gross,TUR,usd*trillion/yr,1.35505,1.61882,1.89312,2.1739,2.46564,2.77019,3.08576,3.4101,3.74291,4.08322,4.42538,4.76396,5.09938,5.43247,5.76028,6.08162,6.40471,6.74828,7.08297,7.37692,7.63209,7.85475,8.04405,8.19822,8.31907,8.40755,8.45758
GDP_gross,UKR,usd*trillion/yr,0.514806,0.610287,0.718455,0.829054,0.938227,1.04333,1.14939,1.26248,1.38615,1.52082,1.65615,1.78227,1.90213,2.02046,2.1364,2.24872,2.36036,2.48208,2.60232,2.70804,2.79998,2.88038,2.94894,3.00501,3.04925,3.08197,3.10105
GDP_gross,STAN,usd*trillion/yr,0.589091,0.784129,0.991274,1.19619,1.38858,1.56069,1.71307,1.85091,1.99078,2.14621,2.30633,2.45785,2.60396,2.7513,2.90124,3.05354,3.20919,3.37464,3.53582,3.6776,3.80097,3.90871,4.00042,4.0753,4.13423,4.17762,4.20256
GDP_gross,RUS,usd*trillion/yr,2.95513,3.46873,3.99837,4.4902,4.92139,5.26645,5.57502,5.90585,6.2829,6.70796,7.12946,7.50039,7.83906,8.17199,8.50074,8.8241,9.1498,9.51241,9.87446,10.1921,10.4683,10.7096,10.9154,11.0839,11.2171,11.3161,11.3746
GDP_gross,ME,usd*trillion/yr,3.70371,4.50311,5.38773,6.32357,7.29415,8.27924,9.28897,10.3423,11.4646,12.6729,13.9433,15.2501,16.6004,18.0053,19.4615,20.9621,22.4997,24.1125,25.6758,27.0496,28.2431,29.2829,30.1655,30.8837,31.4463,31.8575,32.0889
GDP_gross,INDIA,usd*trillion/yr,6.85778,9.22265,11.9922,15.1305,18.6517,22.5727,26.8663,31.4962,36.4319,41.6286,46.9797,52.3804,57.79,63.1698,68.4292,73.52,78.6051,83.9824,89.2023,93.7901,97.7741,101.255,104.218,106.634,108.532,109.925,110.718
GDP_gross,KOR,usd*trillion/yr,1.89921,2.21498,2.5163,2.77513,2.99017,3.17708,3.33673,3.46944,3.57674,3.66152,3.73118,3.79292,3.84876,3.89848,3.9386,3.96713,3.99016,4.0263,4.06722,4.10233,4.13228,4.15832,4.18049,4.19858,4.21288,4.22359,4.23019
GDP_gross,CHN,usd*trillion/yr,24.5335,32.5733,40.2134,46.5912,51.854,56.4453,60.1767,62.8487,64.8017,66.4094,67.66,68.4818,68.9421,69.1376,69.1573,69.0847,68.9626,69.0111,69.1394,69.2426,69.3264,69.3968,69.4561,69.5057,69.5471,69.5821,69.6119
GDP_gross,SEAS,usd*trillion/yr,2.99228,3.74033,4.56346,5.43879,6.37879,7.39745,8.49024,9.64918,10.8724,12.1568,13.4873,14.8466,16.2219,17.6043,18.9884,20.3719,21.7699,23.2366,24.6547,25.8975,26.9732,27.9082,28.6992,29.3394,29.8367,30.1955,30.3898
GDP_gross,INDO,usd*trillion/yr,1.74058,2.33768,3.02068,3.75501,4.53921,5.36967,6.2353,7.12258,8.01721,8.90616,9.78141,10.6392,11.4859,12.3259,13.1473,13.9427,14.7347,15.5816,16.4071,17.1306,17.7569,18.302,18.7637,19.1378,19.4288,19.6391,19.7539
GDP_gross,JAP,usd*trillion/yr,4.30036,4.53306,4.74079,4.89339,5.00914,5.12043,5.24302,5.37751,5.51868,5.66002,5.79514,5.92014,6.04101,6.16402,6.28823,6.41214,6.53543,6.68049,6.82829,6.95817,7.07107,7.16958,7.25343,7.32197,7.37603,7.41605,7.43952
GDP_gross,OCE,usd*trillion/yr,1.16657,1.33182,1.49955,1.66834,1.84149,2.02145,2.21109,2.40836,2.62089,2.85366,3.09614,3.33806,3.5785,3.81696,4.05198,4.28395,4.51559,4.76616,5.01206,5.22897,5.41786,5.58304,5.72382,5.83893,5.92963,5.9966,6.0354
GDP_gross,RSAS,usd*trillion/yr,1.345,1.74866,2.24448,2.83735,3.55093,4.41086,5.43157,6.62667,8.01809,9.62655,11.46,13.5182,15.7783,18.2272,20.8926,23.7879,26.8277,29.9099,32.8484,35.4367,37.6893,39.6518,41.3177,42.6744,43.738,44.5159,44.9533
GDP_gross,RSAF,usd*trillion/yr,0.480387,0.617269,0.776851,0.96697,1.21387,1.54601,1.98403,2.54718,3.25718,4.1357,5.20244,6.47389,7.95619,9.65956,11.6197,13.8452,16.2138,18.6111,20.8832,22.8885,24.6367,26.1591,27.4509,28.5035,29.3291,29.9333,30.2734
global_GDP_gross,Global,usd*trillion/yr,101.602,122.745,144.733,166.236,187.499,209.262,231.658,254.695,278.997,305.114,332.738,361.465,391.341,422.51,455.103,489.158,524.263,560.891,596.22,627.334,654.408,678.023,698.094,714.459,727.308,736.734,742.089
GDP_net,CAN,usd*trillion/yr,1.53652,1.69161,1.82871,1.92298,2.09093,2.26913,2.44785,2.61786,2.79373,2.99245,3.21178,3.4455,3.68583,3.92364,4.15157,4.34951,4.73925,5.10843,5.37799,5.61654,5.82353,6.00397,6.15724,6.28203,6.37986,6.45152,6.49224
GDP_net,USA,usd*trillion/yr,16.4132,18.3091,20.0055,21.1155,21.7845,22.9727,24.091,25.2186,26.3933,27.6335,28.8745,30.0453,31.1354,32.1426,33.0686,33.8031,36.1153,38.2363,39.4629,40.556,41.5039,42.3314,43.0364,43.6134,44.0695,44.4089,44.611
GDP_net,MEX,usd*trillion/yr,1.94717,2.26994,2.59976,2.94363,3.32633,3.74107,4.18856,4.66584,5.16999,5.69927,6.25573,6.84203,7.45388,8.08495,8.73284,9.37491,10.335,11.2488,12.0195,12.7,13.2926,13.8099,14.2499,14.6088,14.8907,15.0977,15.2155
GDP_net,RCAM,usd*trillion/yr,1.00029,1.20597,1.43334,1.69357,1.98519,2.31383,2.67788,3.07479,3.50648,3.97609,4.48345,5.02726,5.60427,6.2102,6.83561,7.47768,8.45066,9.36949,10.1573,10.8547,11.4634,11.9953,12.4484,12.8187,13.1102,13.3249,13.4482
GDP_net,BRA,usd*trillion/yr,2.69705,3.14579,3.57969,3.93312,4.23148,4.59884,4.98509,5.39755,5.82181,6.23519,6.62269,6.9719,7.31172,7.68951,8.08592,8.41308,9.05944,9.65565,10.1088,10.5078,10.8555,11.1593,11.418,11.6297,11.7966,11.92,11.992
GDP_net,RSAM,usd*trillion/yr,2.98887,3.56358,4.15783,4.75961,5.36783,6.04099,6.74896,7.52805,8.3606,9.2023,10.0371,10.8671,11.7065,12.5695,13.4357,14.1846,15.6187,16.9306,17.9862,18.9153,19.725,20.4333,21.0374,21.5317,21.9218,22.2104,22.3787
GDP_net,NAF,usd*trillion/yr,1.38627,1.75037,2.18738,2.6625,3.17762,3.7396,4.34783,4.99961,5.69518,6.43178,7.18889,7.9477,8.70886,9.4742,10.2367,10.9948,11.9698,12.9498,13.7526,14.4558,15.0604,15.5824,16.0204,16.3708,16.6388,16.827,16.9207
GDP_net,WAF,usd*trillion/yr,1.18514,1.61207,2.18425,2.92419,3.88967,5.14131,6.75629,8.82475,11.4204,14.5897,18.3754,22.8205,27.8863,33.5877,40.071,47.3716,55.7057,64.106,71.7919,78.5965,84.5439,89.7401,94.1643,97.7823,100.633,102.734,103.938
GDP_net,EAF,usd*trillion/yr,0.533812,0.716186,0.957712,1.27048,1.68389,2.23049,2.94047,3.84523,4.9822,6.38879,8.09746,10.132,12.4746,15.1571,18.2564,21.8079,25.7084,29.6945,33.3097,36.5077,39.3004,41.7366,43.8076,45.4987,46.8287,47.8058,48.3612
GDP_net,SAF,usd*trillion/yr,0.66943,0.806681,0.938578,1.07404,1.22048,1.36646,1.51426,1.66695,1.82501,1.98752,2.15084,2.3109,2.4658,2.61332,2.74978,2.86045,3.11946,3.35395,3.52057,3.66827,3.79655,3.90876,4.00449,4.0828,4.1446,4.1904,4.21726
GDP_net,WEU,usd*trillion/yr,14.33,15.4006,16.4792,17.458,18.7453,20.0949,21.5012,22.9667,24.5289,26.2125,27.9457,29.6525,31.3625,33.118,34.869,36.4997,39.4446,42.2596,44.3396,46.1879,47.7968,49.2046,50.406,51.3905,52.1692,52.7477,53.0885
GDP_net,CEU,usd*trillion/yr,2.48099,2.8179,3.14652,3.43258,3.73166,4.00225,4.25427,4.49979,4.7538,5.02509,5.29307,5.53689,5.76333,5.98448,6.20317,6.40733,6.81953,7.19291,7.46287,7.70256,7.91165,8.09456,8.25069,8.37883,8.48041,8.55617,8.60131
GDP_net,TUR,usd*trillion/yr,1.35505,1.60801,1.85558,2.12454,2.40308,2.69164,2.98736,3.28739,3.59228,3.90264,4.21291,4.51703,4.81414,5.10413,5.38698,5.66275,6.10127,6.51441,6.83857,7.12487,7.3729,7.58859,7.77118,7.91911,8.03422,8.11747,8.16298
GDP_net,UKR,usd*trillion/yr,0.514806,0.608155,0.699264,0.801502,0.900508,0.996308,1.09267,1.19324,1.30287,1.42433,1.54682,1.65894,1.76334,1.8646,1.96098,2.0469,2.22397,2.38679,2.50501,2.61045,2.70215,2.78242,2.85096,2.90712,2.95153,2.98454,3.00402
GDP_net,STAN,usd*trillion/yr,0.589091,0.775419,0.971861,1.16948,1.35487,1.5208,1.66606,1.79377,1.92247,2.06796,2.21444,2.34282,2.46291,2.59046,2.7234,2.85887,3.0806,3.28851,3.44677,3.58814,3.71105,3.81841,3.90982,3.98449,4.04327,4.0866,4.11159
GDP_net,RUS,usd*trillion/yr,2.95513,3.44248,3.81532,4.26603,4.6548,4.96304,5.23631,5.52651,5.85222,6.21449,6.57773,6.90907,7.20968,7.48575,7.74743,8.00597,8.62626,9.17856,9.52847,9.84654,10.1238,10.366,10.5725,10.742,10.8764,10.9766,11.0366
GDP_net,ME,usd*trillion/yr,3.70371,4.47817,5.26128,6.15423,7.07211,7.9992,8.94327,9.91899,10.9517,12.0595,13.2185,14.4008,15.606,16.8371,18.0916,19.367,21.3162,23.2246,24.7099,26.027,27.1691,28.162,29.0028,29.6847,30.2161,30.6015,30.8136
GDP_net,INDIA,usd*trillion/yr,6.85778,9.12613,11.7989,14.8109,18.1736,21.8916,25.9321,30.2577,34.8335,39.6107,44.4957,49.4045,54.2936,59.1114,63.7808,68.2212,74.5851,80.659,85.7458,90.2309,94.1247,97.525,100.418,102.776,104.626,105.984,106.754
GDP_net,KOR,usd*trillion/yr,1.89921,2.20367,2.45213,2.61954,2.81216,2.97344,3.10796,3.21687,3.30221,3.36743,3.42055,3.46904,3.51299,3.54953,3.57505,3.57676,3.7195,3.82664,3.86436,3.89802,3.92669,3.95132,3.97199,3.98859,4.00141,4.01065,4.01579
GDP_net,CHN,usd*trillion/yr,24.5335,32.4432,39.4647,44.5497,49.1842,53.2586,56.5023,58.7629,60.3784,61.7084,62.7529,63.4485,63.812,63.8704,63.7152,63.2385,65.0127,66.1564,66.2777,66.3814,66.4657,66.5341,66.5893,66.6333,66.668,66.6948,66.7152
GDP_net,SEAS,usd*trillion/yr,2.99228,3.69152,4.45239,5.27034,6.1449,7.08825,8.09066,9.13752,10.2288,11.3669,12.5316,13.6988,14.8713,16.0595,17.2379,18.3579,20.0085,21.6015,22.8831,24.0024,24.9617,25.7872,26.4767,27.024,27.4376,27.7221,27.8543
GDP_net,INDO,usd*trillion/yr,1.74058,2.31671,2.93288,3.61947,4.34572,5.11118,5.90203,6.69861,7.48632,8.25609,9.00566,9.73684,10.451,11.1432,11.8033,12.4085,13.4478,14.4075,15.16,15.817,16.38,16.8644,17.2689,17.5899,17.832,17.9982,18.0748
GDP_net,JAP,usd*trillion/yr,4.30036,4.52234,4.69887,4.75357,4.76856,4.85082,4.93811,5.03462,5.13772,5.24405,5.34807,5.44504,5.5352,5.61816,5.69627,5.74831,6.07028,6.3317,6.47499,6.60214,6.71236,6.80809,6.8891,6.95487,7.00624,7.04368,7.06477
GDP_net,OCE,usd*trillion/yr,1.16657,1.32852,1.48715,1.62032,1.72268,1.87966,2.05485,2.24565,2.44583,2.64565,2.85096,3.07334,3.29903,3.50572,3.69651,3.86178,4.21385,4.53317,4.77724,4.992,5.17875,5.34178,5.4805,5.59372,5.68274,5.74828,5.78602
GDP_net,RSAS,usd*trillion/yr,1.345,1.7379,2.22147,2.79866,3.49246,4.32663,5.31353,6.46453,7.79947,9.33709,11.0817,13.0089,15.1236,17.4208,19.9338,22.6824,25.8009,29.0788,31.9123,34.4183,36.6018,38.5064,40.1255,41.4468,42.4855,43.2485,43.6823
GDP_net,RSAF,usd*trillion/yr,0.480387,0.613516,0.765022,0.946372,1.18226,1.50382,1.93068,2.47863,3.16639,4.01203,5.0318,6.23958,7.64104,9.2469,11.0856,13.1554,15.6397,18.1456,20.3493,22.3008,24.0041,25.4896,26.7525,27.7839,28.5957,29.1927,29.5335
global_GDP_net,Global,usd*trillion/yr,101.602,122.186,142.375,160.695,179.447,199.566,220.152,241.323,263.651,287.592,312.826,338.953,365.955,393.963,423.131,452.737,496.932,539.439,573.764,604.109,630.508,653.526,673.08,689.017,701.521,710.683,715.875
investments,CAN,usd*trillion/yr,0.32267,0.355239,0.384029,0.403826,0.439095,0.476517,0.514048,0.549751,0.586683,0.628414,0.674474,0.723554,0.774024,0.823964,0.87183,0.913396,0.995242,1.07277,1.12938,1.17947,1.22294,1.26083,1.29302,1.31923,1.33977,1.35482,1.36337
investments,USA,usd*trillion/yr,3.44678,3.84491,4.20116,4.43425,4.57474,4.82426,5.05911,5.29591,5.54259,5.80304,6.06363,6.30952,6.53844,6.74994,6.94442,7.09865,7.58422,8.02962,8.28721,8.51676,8.71582,8.88959,9.03764,9.15881,9.2546,9.32586,9.36831
investments,MEX,usd*trillion/yr,0.408907,0.476687,0.54595,0.618162,0.698529,0.785625,0.879597,0.979826,1.0857,1.19685,1.3137,1.43683,1.56531,1.69784,1.8339,1.96873,2.17034,2.36224,2.52409,2.66699,2.79145,2.90008,2.99247,3.06784,3.12705,3.17051,3.19525
investments,RCAM,usd*trillion/yr,0.21006,0.253253,0.301002,0.355649,0.41689,0.485904,0.562356,0.645706,0.736361,0.834978,0.941525,1.05572,1.1769,1.30414,1.43548,1.57031,1.77464,1.96759,2.13304,2.2795,2.40731,2.51902,2.61417,2.69192,2.75314,2.79823,2.82412
investments,BRA,usd*trillion/yr,0.566381,0.660616,0.751736,0.825955,0.88861,0.965757,1.04687,1.13348,1.22258,1.30939,1.39076,1.4641,1.53546,1.6148,1.69804,1.76675,1.90248,2.02769,2.12285,2.20664,2.27966,2.34345,2.39778,2.44223,2.47728,2.50321,2.51832
investments,RSAM,usd*trillion/yr,0.627662,0.748352,0.873145,0.999518,1.12724,1.26861,1.41728,1.58089,1.75573,1.93248,2.10779,2.2821,2.45837,2.63959,2.8215,2.97876,3.27993,3.55543,3.77711,3.97221,4.14224,4.29099,4.41785,4.52166,4.60357,4.66418,4.69953
investments,NAF,usd*trillion/yr,0.291117,0.367578,0.459351,0.559126,0.6673,0.785315,0.913043,1.04992,1.19599,1.35067,1.50967,1.66902,1.82886,1.98958,2.1497,2.30891,2.51365,2.71945,2.88805,3.03572,3.16268,3.2723,3.36428,3.43787,3.49414,3.53366,3.55335
investments,WAF,usd*trillion/yr,0.248879,0.338534,0.458693,0.614081,0.816831,1.07968,1.41882,1.8532,2.39829,3.06383,3.85883,4.79231,5.85613,7.05341,8.41492,9.94804,11.6982,13.4623,15.0763,16.5053,17.7542,18.8454,19.7745,20.5343,21.1329,21.5741,21.827
investments,EAF,usd*trillion/yr,0.1121,0.150399,0.20112,0.2668,0.353617,0.468402,0.617499,0.807497,1.04626,1.34165,1.70047,2.12773,2.61966,3.18299,3.83384,4.57965,5.39877,6.23585,6.99503,7.66662,8.25307,8.76468,9.1996,9.55473,9.83403,10.0392,10.1558
investments,SAF,usd*trillion/yr,0.14058,0.169403,0.197101,0.225549,0.2563,0.286956,0.317994,0.35006,0.383251,0.417379,0.451676,0.485289,0.517817,0.548797,0.577455,0.600694,0.655087,0.70433,0.73932,0.770337,0.797275,0.82084,0.840942,0.857388,0.870367,0.879983,0.885625
investments,WEU,usd*trillion/yr,3.00929,3.23412,3.46063,3.66619,3.93651,4.21992,4.51526,4.82301,5.15106,5.50463,5.86861,6.22703,6.58613,6.95478,7.3225,7.66494,8.28336,8.87451,9.31133,9.69946,10.0373,10.333,10.5853,10.792,10.9555,11.077,11.1486
investments,CEU,usd*trillion/yr,0.521008,0.591759,0.66077,0.720841,0.783649,0.840472,0.893396,0.944956,0.998298,1.05527,1.11155,1.16275,1.2103,1.25674,1.30267,1.34554,1.4321,1.51051,1.5672,1.61754,1.66145,1.69986,1.73264,1.75955,1.78089,1.79679,1.80628
investments,TUR,usd*trillion/yr,0.28456,0.337681,0.389673,0.446153,0.504647,0.565244,0.627345,0.690351,0.754379,0.819555,0.884711,0.948577,1.01097,1.07187,1.13127,1.18918,1.28127,1.36803,1.4361,1.49622,1.54831,1.5936,1.63195,1.66301,1.68719,1.70467,1.71423
investments,UKR,usd*trillion/yr,0.108109,0.127713,0.146845,0.168315,0.189107,0.209225,0.229461,0.250581,0.273602,0.299109,0.324832,0.348378,0.370301,0.391566,0.411805,0.42985,0.467033,0.501226,0.526052,0.548194,0.567451,0.584309,0.598701,0.610495,0.619822,0.626753,0.630844
investments,STAN,usd*trillion/yr,0.123709,0.162838,0.204091,0.245591,0.284524,0.319367,0.349873,0.376692,0.403719,0.434272,0.465033,0.491992,0.517211,0.543996,0.571915,0.600362,0.646926,0.690587,0.723823,0.75351,0.77932,0.801866,0.821062,0.836742,0.849087,0.858187,0.863434
investments,RUS,usd*trillion/yr,0.620578,0.722921,0.801218,0.895867,0.977507,1.04224,1.09963,1.16057,1.22897,1.30504,1.38132,1.4509,1.51403,1.57201,1.62696,1.68125,1.81151,1.9275,2.00098,2.06777,2.126,2.17687,2.22023,2.25582,2.28403,2.30508,2.31768
investments,ME,usd*trillion/yr,0.77778,0.940415,1.10487,1.29239,1.48514,1.67983,1.87809,2.08299,2.29985,2.53251,2.77589,3.02417,3.27727,3.53579,3.79923,4.06706,4.47639,4.87716,5.18909,5.46568,5.7055,5.91403,6.09059,6.23378,6.34539,6.42631,6.47085
investments,INDIA,usd*trillion/yr,1.44013,1.91649,2.47776,3.11028,3.81645,4.59724,5.44573,6.35412,7.31503,8.31826,9.34409,10.3749,11.4017,12.4134,13.394,14.3265,15.6629,16.9384,18.0066,18.9485,19.7662,20.4802,21.0878,21.583,21.9715,22.2565,22.4184
investments,KOR,usd*trillion/yr,0.398834,0.462771,0.514948,0.550103,0.590553,0.624422,0.652672,0.675543,0.693464,0.707159,0.718315,0.728499,0.737728,0.7454,0.75076,0.751119,0.781095,0.803595,0.811516,0.818585,0.824605,0.829778,0.834117,0.837604,0.840297,0.842236,0.843316
investments,CHN,usd*trillion/yr,5.15204,6.81307,8.28758,9.35544,10.3287,11.1843,11.8655,12.3402,12.6795,12.9588,13.1781,13.3242,13.4005,13.4128,13.3802,13.2801,13.6527,13.8928,13.9183,13.9401,13.9578,13.9722,13.9838,13.993,14.0003,14.0059,14.0102
investments,SEAS,usd*trillion/yr,0.62838,0.775219,0.935001,1.10677,1.29043,1.48853,1.69904,1.91888,2.14805,2.38705,2.63163,2.87675,3.12297,3.37249,3.61995,3.85515,4.20177,4.5363,4.80544,5.04051,5.24196,5.41532,5.5601,5.67505,5.7619,5.82164,5.8494
investments,INDO,usd*trillion/yr,0.365523,0.486509,0.615904,0.760089,0.912601,1.07335,1.23943,1.40671,1.57213,1.73378,1.89119,2.04474,2.19471,2.34006,2.47869,2.60579,2.82404,3.02557,3.1836,3.32158,3.4398,3.54153,3.62647,3.69387,3.74472,3.77961,3.79571
investments,JAP,usd*trillion/yr,0.903076,0.949692,0.986762,0.99825,1.0014,1.01867,1.037,1.05727,1.07892,1.10125,1.12309,1.14346,1.16239,1.17981,1.19622,1.20714,1.27476,1.32966,1.35975,1.38645,1.4096,1.4297,1.44671,1.46052,1.47131,1.47917,1.4836
investments,OCE,usd*trillion/yr,0.244981,0.278989,0.312302,0.340268,0.361762,0.394728,0.431519,0.471586,0.513624,0.555587,0.598701,0.6454,0.692797,0.7362,0.776267,0.810974,0.884908,0.951966,1.00322,1.04832,1.08754,1.12177,1.1509,1.17468,1.19338,1.20714,1.21506
investments,RSAS,usd*trillion/yr,0.282451,0.364959,0.466509,0.587719,0.733417,0.908592,1.11584,1.35755,1.63789,1.96079,2.32716,2.73187,3.17596,3.65838,4.1861,4.7633,5.41819,6.10655,6.70158,7.22785,7.68638,8.08634,8.42635,8.70384,8.92196,9.08218,9.17329
investments,RSAF,usd*trillion/yr,0.100881,0.128838,0.160655,0.198738,0.248274,0.315802,0.405443,0.520513,0.664942,0.842527,1.05668,1.31031,1.60462,1.94185,2.32797,2.76263,3.28433,3.81059,4.27336,4.68317,5.04087,5.35282,5.61802,5.83463,6.00509,6.13047,6.20203
consumption,CAN,usd*trillion/yr,1.21385,1.33637,1.44468,1.51916,1.65183,1.79261,1.9338,2.06811,2.20705,2.36403,2.53731,2.72194,2.9118,3.09967,3.27974,3.43611,3.74401,4.03566,4.24861,4.43706,4.60059,4.74314,4.86422,4.96281,5.04009,5.0967,5.12887
consumption,USA,usd*trillion/yr,12.9665,14.4642,15.8044,16.6812,17.2097,18.1484,19.0319,19.9227,20.8507,21.8305,22.8108,23.7358,24.597,25.3926,26.1242,26.7044,28.5311,30.2067,31.1757,32.0392,32.7881,33.4418,33.9987,34.4546,34.8149,35.083,35.2427
consumption,MEX,usd*trillion/yr,1.53827,1.79325,2.05381,2.32547,2.6278,2.95545,3.30896,3.68601,4.0843,4.50242,4.94202,5.40521,5.88856,6.38711,6.89894,7.40618,8.16461,8.88653,9.49539,10.033,10.5012,10.9098,11.2574,11.5409,11.7637,11.9272,12.0202
consumption,RCAM,usd*trillion/yr,0.790227,0.952714,1.13234,1.33792,1.5683,1.82792,2.11553,2.42909,2.77012,3.14111,3.54193,3.97154,4.42737,4.90605,5.40013,5.90737,6.67602,7.4019,8.02429,8.57525,9.05606,9.47632,9.83424,10.1268,10.3571,10.5267,10.6241
consumption,BRA,usd*trillion/yr,2.13067,2.48518,2.82796,3.10717,3.34287,3.63309,3.93822,4.26406,4.59923,4.9258,5.23192,5.5078,5.77626,6.07471,6.38788,6.64633,7.15696,7.62796,7.98595,8.30116,8.57586,8.81583,9.02024,9.18743,9.3193,9.41682,9.47367
consumption,RSAM,usd*trillion/yr,2.3612,2.81523,3.28469,3.76009,4.24059,4.77238,5.33168,5.94716,6.60487,7.26982,7.9293,8.58504,9.24817,9.92987,10.6142,11.2058,12.3388,13.3752,14.2091,14.9431,15.5827,16.1423,16.6195,17.01,17.3182,17.5462,17.6792
