Variable,Region,Unit,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
GDP_gross,NAF,usd*trillion/yr,1.38627,1.76793,2.22067,2.71615,3.25572,3.84678,4.49036,5.18624,5.93564,6.73537,7.56297,8.39714,9.23966,10.0953,10.9585,11.8247,12.7045,13.5973,14.4469,15.1884,15.8271,16.3795,16.8439,17.2161,17.5012,17.7019,17.8025
GDP_gross,WAF,usd*trillion/yr,1.18514,1.6341,2.22674,2.98942,3.98248,5.27623,6.94685,9.07304,11.7368,15.016,18.9716,23.6487,29.0478,35.1743,42.0961,49.8105,57.9721,66.136,73.8091,80.5628,86.432,91.5299,95.8396,99.3297,102.043,103.999,105.054
GDP_gross,EAF,usd*trillion/yr,0.533812,0.720992,0.968596,1.28926,1.71281,2.27296,3.00092,3.92888,5.09554,6.54016,8.29821,10.3981,12.8444,15.6468,18.8581,22.4918,26.3587,30.2202,33.8443,37.0341,39.806,42.2121,44.2447,45.8902,47.1689,48.0901,48.586
GDP_gross,SAF,usd*trillion/yr,0.66943,0.811606,0.966397,1.12414,1.28568,1.4516,1.62308,1.80121,1.98559,2.17498,2.36606,2.5555,2.74204,2.92425,3.09806,3.26139,3.42279,3.58886,3.74967,3.89039,4.01197,4.11782,4.20744,4.27987,4.33598,4.37624,4.39765
GDP_gross,WEU,usd*trillion/yr,14.33,15.4234,16.6349,17.9317,19.316,20.7999,22.3711,24.0237,25.7841,27.6693,29.6226,31.5852,33.5653,35.5819,37.6269,39.6913,41.7957,43.9356,45.9881,47.7914,49.3566,50.7211,51.8797,52.8218,53.5586,54.0954,54.3941
GDP_gross,CEU,usd*trillion/yr,2.48099,2.8237,3.18083,3.52951,3.8572,4.15795,4.4412,4.72083,5.01152,5.3209,5.62746,5.9091,6.17029,6.42186,6.67327,6.93182,7.19818,7.46816,7.72612,7.95309,8.15032,8.32222,8.4681,8.58665,8.67925,8.74657,8.78376
GDP_gross,TUR,usd*trillion/yr,1.35505,1.61882,1.89312,2.17563,2.46913,2.77553,3.09316,3.41992,3.75565,4.09953,4.44589,4.78933,5.13034,5.46994,5.80542,6.1356,6.46885,6.80903,7.13466,7.42025,7.66762,7.88308,8.0657,8.21369,8.32881,8.41199,8.45711
GDP_gross,UKR,usd*trillion/yr,0.514806,0.610287,0.718454,0.829989,0.940307,1.04679,1.1544,1.26924,1.39502,1.53223,1.67039,1.79948,1.92256,2.04452,2.16456,2.28161,2.39917,2.51939,2.63514,2.7368,2.825,2.90199,2.96742,3.02064,3.06227,3.09261,3.10949
GDP_gross,STAN,usd*trillion/yr,0.589091,0.784129,0.9914,1.19745,1.39102,1.56429,1.71773,1.85666,1.99785,2.15491,2.31685,2.47053,2.61967,2.77106,2.92562,3.08294,3.24395,3.40758,3.56389,3.70132,3.82068,3.92475,4.0131,4.08492,4.14102,4.18184,4.20441
GDP_gross,RUS,usd*trillion/yr,2.95513,3.46873,3.99837,4.50004,4.94032,5.29392,5.61061,5.94973,6.33591,6.7716,7.20529,7.58911,7.94066,8.28694,8.63074,8.97147,9.31683,9.66977,10.0107,10.31,10.5699,10.7966,10.9892,11.1459,11.2685,11.3579,11.4078
GDP_gross,ME,usd*trillion/yr,3.70371,4.50311,5.38772,6.32961,7.30682,8.29936,9.31742,10.3802,11.5137,12.7353,14.0216,15.3468,16.7188,18.1496,19.6374,21.1769,22.7617,24.3659,25.8952,27.2377,28.4017,29.4142,30.2714,30.966,31.5067,31.8976,32.1101
GDP_gross,INDIA,usd*trillion/yr,6.85778,9.22265,11.9953,15.1379,18.6646,22.5919,26.8931,31.532,36.4788,41.6897,47.0588,52.4819,57.9176,63.3276,68.6227,73.756,78.8971,84.1512,89.1727,93.5636,97.3535,100.644,103.422,105.66,107.385,108.613,109.251
GDP_gross,KOR,usd*trillion/yr,1.89921,2.21498,2.5163,2.77509,2.99621,3.18846,3.35314,3.49061,3.60243,3.69154,3.7654,3.83124,3.89104,3.94463,3.98862,4.02113,4.04931,4.08007,4.11201,4.13923,4.16212,4.18182,4.19823,4.21106,4.22052,4.22673,4.22913
GDP_gross,CHN,usd*trillion/yr,24.5335,32.5733,40.2133,46.5907,51.9363,56.625,60.45,63.2099,65.245,66.931,68.2554,69.145,69.6664,69.9178,69.9931,69.9794,69.9373,69.908,69.9078,69.9006,69.8884,69.875,69.8606,69.8446,69.8275,69.8096,69.7915
GDP_gross,SEAS,usd*trillion/yr,2.99228,3.74033,4.56371,5.44225,6.38604,7.40886,8.50599,9.6696,10.8983,12.1894,13.5278,14.8963,16.2832,17.6792,19.0776,20.4767,21.8956,23.3347,24.7035,25.8971,26.924,27.8109,28.5548,29.1489,29.6015,29.917,30.07
GDP_gross,INDO,usd*trillion/yr,1.74058,2.33768,3.02067,3.75852,4.54685,5.38196,6.25251,7.14495,8.04536,8.9411,9.82436,10.6912,11.5479,12.3988,13.2327,14.0428,14.8542,15.6818,16.472,17.1606,17.7526,18.2641,18.6932,19.0356,19.2959,19.4766,19.563
GDP_gross,JAP,usd*trillion/yr,4.30036,4.53306,4.74078,4.89337,5.00936,5.12796,5.25723,5.39841,5.5465,5.69506,5.8376,5.97011,6.09859,6.2296,6.36276,6.49686,6.63366,6.7731,6.90809,7.02629,7.12845,7.21707,7.29178,7.35183,7.39796,7.43056,7.44705
GDP_gross,OCE,usd*trillion/yr,1.16657,1.33182,1.49955,1.66832,1.84141,2.02581,2.22014,2.42188,2.63841,2.87509,3.12234,3.36996,3.61602,3.8598,4.10089,4.34039,4.58311,4.83019,5.0672,5.27525,5.45556,5.61255,5.74554,5.85327,5.93702,5.99745,6.03011
GDP_gross,RSAS,usd*trillion/yr,1.345,1.74866,2.24465,2.83777,3.55163,4.41178,5.43256,6.62762,8.01896,9.62744,11.4612,13.5203,15.7852,18.2417,20.9158,23.8185,26.8618,29.9171,32.8027,35.3375,37.5364,39.4456,41.0591,42.365,43.3796,44.1108,44.5048
GDP_gross,RSAF,usd*trillion/yr,0.480387,0.617269,0.776849,0.967259,1.21466,1.54751,1.98615,2.54959,3.2593,4.13692,5.20232,6.47228,7.95339,9.65622,11.6167,13.8442,16.218,18.5871,20.8135,22.7724,24.4742,25.9508,27.1977,28.2068,28.9907,29.5553,29.859
global_GDP_gross,Global,usd*trillion/yr,101.602,122.745,144.739,166.276,187.699,209.728,232.382,255.678,280.241,306.627,334.535,363.563,393.766,425.307,458.324,492.855,528.553,564.6,598.835,628.881,654.919,677.536,696.651,712.104,724.087,732.696,737.289
GDP_net,CAN,usd*trillion/yr,1.53652,1.6916,1.82853,1.96924,2.14823,2.33474,2.52216,2.70578,2.89995,3.11956,3.36038,3.61408,3.87388,4.13385,4.39144,4.64637,4.90468,5.20101,5.45334,5.67374,5.86306,6.02634,6.16301,6.27181,6.35427,6.41122,6.43801
GDP_net,USA,usd*trillion/yr,16.4132,18.309,20.0044,21.1076,22.38,23.66,24.9029,26.1544,27.4566,28.8298,30.2118,31.5366,32.8071,34.038,35.2224,36.3605,37.5053,38.9752,40.0887,41.0642,41.9019,42.6255,43.2325,43.7169,44.0853,44.3414,44.4648
GDP_net,MEX,usd*trillion/yr,1.94717,2.26992,2.60041,2.96655,3.35841,3.78322,4.24209,4.73377,5.25653,5.8094,6.39415,7.01256,7.66124,8.33664,9.04086,9.77539,10.5346,11.3369,12.0702,12.7124,13.2669,13.7467,14.15,14.4733,14.721,14.8952,14.9824
GDP_net,RCAM,usd*trillion/yr,1.00029,1.20596,1.43904,1.7022,1.99765,2.33194,2.70466,3.11458,3.5646,4.05833,4.59639,5.17858,5.80384,6.47087,7.17904,7.92609,8.70148,9.51638,10.2701,10.9315,11.504,12.0001,12.418,12.7542,13.0129,13.1964,13.2905
GDP_net,BRA,usd*trillion/yr,2.69705,3.14577,3.57944,3.93532,4.31922,4.71135,5.12108,5.54954,5.9843,6.40968,6.82266,7.22382,7.62504,8.04212,8.46737,8.88679,9.30847,9.77807,10.1969,10.5629,10.8782,11.1505,11.379,11.5614,11.7002,11.7967,11.8432
GDP_net,RSAM,usd*trillion/yr,2.98887,3.56355,4.15751,4.76718,5.44745,6.15699,6.90879,7.72261,8.58693,9.47586,10.378,11.2925,12.2287,13.1944,14.1736,15.1504,16.1406,17.2259,18.212,19.0747,19.8193,20.4642,21.007,21.4424,21.7761,22.0111,22.1291
GDP_net,NAF,usd*trillion/yr,1.38627,1.75439,2.19378,2.67168,3.18935,3.7535,4.36407,5.01946,5.72048,6.46422,7.22958,7.99692,8.76777,9.54622,10.3273,11.1074,11.8981,12.7383,13.4793,14.1158,14.6526,15.1059,15.4748,15.7564,15.9563,16.0778,16.1074
GDP_net,WAF,usd*trillion/yr,1.18514,1.6178,2.19412,2.93691,3.90334,5.15623,6.77031,8.82708,11.3996,14.5466,18.3191,22.7608,27.8699,33.6488,40.1601,47.4004,55.0447,62.7945,69.9423,76.1918,81.5788,86.214,90.0849,93.1665,95.5029,97.1171,97.8795
GDP_net,EAF,usd*trillion/yr,0.533812,0.716678,0.958571,1.27141,1.68405,2.22853,2.93443,3.83212,4.95792,6.34814,8.03463,10.042,12.3718,15.0313,18.072,21.5086,25.1604,28.8493,32.2277,35.1806,37.7254,39.9129,41.7382,43.1905,44.2911,45.0508,45.4087
GDP_net,SAF,usd*trillion/yr,0.66943,0.806671,0.941396,1.09143,1.2435,1.39735,1.55479,1.71823,1.88791,2.06287,2.23973,2.41497,2.5873,2.7554,2.9156,3.06623,3.21569,3.38941,3.53872,3.66836,3.7789,3.87372,3.95242,4.01418,4.05992,4.0902,4.10227
GDP_net,WEU,usd*trillion/yr,14.33,15.4005,16.4783,17.6402,18.9747,20.3919,21.884,23.4517,25.1294,26.9392,28.8184,30.7025,32.6124,34.5782,36.5761,38.581,40.626,42.9306,44.9263,46.6807,48.1997,49.5212,50.6401,51.5459,52.2496,52.7568,53.0303
GDP_net,CEU,usd*trillion/yr,2.48099,2.81788,3.14632,3.46794,3.77961,4.06439,4.33186,4.59514,4.86938,5.16306,5.4554,5.72508,5.97765,6.22428,6.47155,6.72385,6.98282,7.27017,7.52161,7.74234,7.93324,8.09871,8.2381,8.35021,8.43644,8.49751,8.52872
GDP_net,TUR,usd*trillion/yr,1.35505,1.608,1.86841,2.14233,2.42638,2.72168,3.02612,3.33749,3.6563,3.98273,4.31138,4.63683,4.95937,5.28003,5.59762,5.91224,6.2311,6.57519,6.88527,7.15618,7.38929,7.59056,7.75925,7.89383,7.99615,8.06719,8.10117
GDP_net,UKR,usd*trillion/yr,0.514806,0.608151,0.706641,0.812964,0.917142,1.01814,1.1203,1.22843,1.34702,1.47788,1.61043,1.73408,1.85184,1.96872,2.08379,2.19583,2.30882,2.43673,2.54931,2.64818,2.73365,2.80799,2.87088,2.92169,2.96104,2.98926,3.00426
GDP_net,STAN,usd*trillion/yr,0.589091,0.77613,0.979265,1.18049,1.36942,1.53859,1.68763,1.82084,1.95602,2.10793,2.26356,2.40768,2.54706,2.692,2.84219,2.99514,3.15212,3.32212,3.47448,3.60835,3.72415,3.82468,3.90956,3.978,4.03086,4.06858,4.08831
GDP_net,RUS,usd*trillion/yr,2.95513,3.44246,3.89014,4.36488,4.7797,5.11245,5.41062,5.72976,6.09206,6.50004,6.91074,7.28338,7.62756,7.96182,8.29343,8.62709,8.96915,9.36916,9.69849,9.98994,10.2425,10.4617,10.6465,10.7957,10.911,10.9934,11.0367
GDP_net,ME,usd*trillion/yr,3.70371,4.47814,5.30672,6.21877,7.16046,8.11459,9.09037,10.1051,11.1852,12.3493,13.5746,14.8356,16.1381,17.4929,18.9009,20.3603,21.868,23.5106,24.9511,26.2132,27.3013,28.2413,29.0304,29.6622,30.1453,30.4842,30.6521
GDP_net,INDIA,usd*trillion/yr,6.85778,9.14466,11.8312,14.8601,18.2409,21.9813,26.0514,30.4158,35.0434,39.8905,44.8609,49.8642,54.8626,59.8189,64.6587,69.3494,74.052,79.0256,83.5679,87.4913,90.8245,93.6664,96.0078,97.8268,99.1537,100.007,100.303
GDP_net,KOR,usd*trillion/yr,1.89921,2.20365,2.45183,2.67576,2.87956,3.05457,3.20287,3.32552,3.42447,3.50301,3.56882,3.6291,3.68478,3.7346,3.77514,3.80452,3.82879,3.87332,3.89768,3.91799,3.93411,3.94683,3.95611,3.96179,3.96407,3.96309,3.95833
GDP_net,CHN,usd*trillion/yr,24.5335,32.443,39.4612,45.2105,50.2219,54.5815,58.1133,60.6429,62.5087,64.076,65.3365,66.2178,66.7579,67.0242,67.1107,67.1081,67.055,67.2729,67.2167,67.1593,67.0984,67.0337,66.9656,66.895,66.8223,66.7475,66.6714
GDP_net,SEAS,usd*trillion/yr,2.99228,3.69335,4.47694,5.30619,6.19197,7.14641,8.16184,9.22711,10.3421,11.5069,12.7047,13.9168,15.139,16.3706,17.598,18.8105,20.0312,21.3377,22.4924,23.478,24.3025,24.9927,25.5473,25.9618,26.2453,26.4033,26.4152
GDP_net,INDO,usd*trillion/yr,1.74058,2.31667,2.95504,3.65348,4.39327,5.17228,5.97779,6.79335,7.60571,8.4051,9.18721,9.95126,10.7015,11.4396,12.1568,12.8494,13.5415,14.2882,14.954,15.5208,15.9934,16.3877,16.7027,16.9357,17.0919,17.1745,17.1715
GDP_net,JAP,usd*trillion/yr,4.30036,4.52231,4.69861,4.75629,4.8544,4.95224,5.05954,5.17809,5.30466,5.43467,5.56212,5.68255,5.79924,5.9163,6.035,6.15616,6.28036,6.43898,6.56112,6.66697,6.75673,6.8327,6.89461,6.94187,6.97529,6.9953,6.99952
GDP_net,OCE,usd*trillion/yr,1.16657,1.32851,1.48706,1.61971,1.7634,1.93339,2.11816,2.3153,2.52388,2.74172,2.96889,3.20629,3.44496,3.67471,3.89797,4.12091,4.34799,4.60352,4.82726,5.02231,5.18982,5.33411,5.45464,5.55032,5.62249,5.67188,5.69437
GDP_net,RSAS,usd*trillion/yr,1.345,1.73899,2.22331,2.80118,3.49507,4.32873,5.31492,6.4656,7.80119,9.34099,11.0912,13.0502,15.1981,17.5208,20.0432,22.7759,25.6379,28.6125,31.2893,33.6276,35.6411,37.3747,38.8245,39.9806,40.8599,41.4709,41.7648
GDP_net,RSAF,usd*trillion/yr,0.480387,0.613501,0.767049,0.950231,1.18815,1.51006,1.93551,2.4802,3.16372,4.00505,5.02171,6.22881,7.63252,9.24345,11.0947,13.1934,15.4262,17.7131,19.7763,21.5794,23.1323,24.4667,25.5799,26.4657,27.1371,27.6008,27.8199
global_GDP_net,Global,usd*trillion/yr,101.602,122.217,142.625,162.08,182.307,203.136,224.511,246.49,269.668,294.549,320.833,348.145,376.531,406.139,437.085,469.392,502.753,538.385,570.069,597.679,621.366,641.702,658.628,672.015,682.062,688.879,691.885
investments,CAN,usd*trillion/yr,0.32267,0.355236,0.383992,0.41354,0.451128,0.490296,0.529653,0.568214,0.608989,0.655108,0.70568,0.758956,0.813514,0.868108,0.922203,0.975738,1.02998,1.09221,1.1452,1.19149,1.23124,1.26553,1.29423,1.31708,1.3344,1.34636,1.35198
investments,USA,usd*trillion/yr,3.44678,3.84489,4.20092,4.4326,4.69981,4.96861,5.2296,5.49243,5.76588,6.05426,6.34447,6.62269,6.88949,7.14799,7.39671,7.63571,7.87611,8.1848,8.41863,8.62349,8.7994,8.95136,9.07883,9.18055,9.25791,9.31169,9.33762
investments,MEX,usd*trillion/yr,0.408907,0.476683,0.546086,0.622976,0.705267,0.794476,0.890838,0.994092,1.10387,1.21997,1.34277,1.47264,1.60886,1.75069,1.89858,2.05283,2.21226,2.38076,2.53475,2.6696,2.78606,2.88681,2.97149,3.03939,3.09141,3.128,3.1463
investments,RCAM,usd*trillion/yr,0.21006,0.253251,0.302199,0.357462,0.419506,0.489708,0.567978,0.654063,0.748567,0.852249,0.965242,1.0875,1.21881,1.35888,1.5076,1.66448,1.82731,1.99844,2.15673,2.29562,2.41583,2.52002,2.60777,2.67837,2.73271,2.77124,2.79101
investments,BRA,usd*trillion/yr,0.566381,0.660611,0.751683,0.826417,0.907036,0.989384,1.07543,1.1654,1.2567,1.34603,1.43276,1.517,1.60126,1.68885,1.77815,1.86623,1.95478,2.05339,2.14136,2.21821,2.28441,2.34161,2.38958,2.42789,2.45704,2.47731,2.48706
investments,RSAM,usd*trillion/yr,0.627662,0.748346,0.873077,1.00111,1.14397,1.29297,1.45085,1.62175,1.80326,1.98993,2.17939,2.37143,2.56803,2.77082,2.97646,3.18158,3.38952,3.61744,3.82452,4.00569,4.16205,4.29749,4.41147,4.50291,4.57298,4.62233,4.6471
investments,NAF,usd*trillion/yr,0.291117,0.368422,0.460694,0.561052,0.669763,0.788235,0.916455,1.05409,1.2013,1.35749,1.51821,1.67935,1.84123,2.00471,2.16872,2.33256,2.49859,2.67504,2.83066,2.96432,3.07706,3.17224,3.2497,3.30885,3.35083,3.37633,3.38256
investments,WAF,usd*trillion/yr,0.248879,0.339739,0.460766,0.616751,0.819701,1.08281,1.42176,1.85369,2.39392,3.05479,3.84701,4.77977,5.85268,7.06625,8.43362,9.95409,11.5594,13.1868,14.6879,16.0003,17.1316,18.1049,18.9178,19.565,20.0556,20.3946,20.5547
investments,EAF,usd*trillion/yr,0.1121,0.150502,0.2013,0.266996,0.35365,0.467991,0.61623,0.804744,1.04116,1.33311,1.68727,2.10881,2.59808,3.15658,3.79512,4.5168,5.28369,6.05836,6.76781,7.38792,7.92232,8.38171,8.76502,9.07001,9.30113,9.46067,9.53582
investments,SAF,usd*trillion/yr,0.14058,0.169401,0.197693,0.229201,0.261135,0.293444,0.326506,0.360829,0.396462,0.433203,0.470344,0.507144,0.543334,0.578634,0.612275,0.643908,0.675294,0.711776,0.743131,0.770355,0.793569,0.81348,0.830009,0.842978,0.852583,0.858941,0.861476
investments,WEU,usd*trillion/yr,3.00929,3.23411,3.46045,3.70444,3.98469,4.2823,4.59563,4.92485,5.27717,5.65723,6.05186,6.44753,6.8486,7.26141,7.68099,8.10201,8.53147,9.01543,9.43452,9.80295,10.1219,10.3995,10.6344,10.8246,10.9724,11.0789,11.1364
investments,CEU,usd*trillion/yr,0.521008,0.591755,0.660727,0.728267,0.793718,0.853521,0.90969,0.964979,1.02257,1.08424,1.14563,1.20227,1.25531,1.3071,1.35903,1.41201,1.46639,1.52673,1.57954,1.62589,1.66598,1.70073,1.73,1.75354,1.77165,1.78448,1.79103
investments,TUR,usd*trillion/yr,0.28456,0.33768,0.392365,0.44989,0.50954,0.571554,0.635486,0.700872,0.767824,0.836373,0.905389,0.973735,1.04147,1.10881,1.1755,1.24157,1.30853,1.38079,1.44591,1.5028,1.55175,1.59402,1.62944,1.6577,1.67919,1.69411,1.70125
investments,UKR,usd*trillion/yr,0.108109,0.127712,0.148395,0.170722,0.1926,0.21381,0.235262,0.25797,0.282873,0.310355,0.338191,0.364157,0.388886,0.413431,0.437595,0.461125,0.484852,0.511713,0.535355,0.556119,0.574067,0.589679,0.602886,0.613555,0.621819,0.627745,0.630895
investments,STAN,usd*trillion/yr,0.123709,0.162987,0.205646,0.247902,0.287579,0.323104,0.354403,0.382376,0.410764,0.442666,0.475347,0.505613,0.534882,0.56532,0.596859,0.628979,0.661946,0.697645,0.729642,0.757755,0.782071,0.803183,0.821007,0.835379,0.84648,0.854402,0.858545
investments,RUS,usd*trillion/yr,0.620578,0.722917,0.81693,0.916626,1.00374,1.07362,1.13623,1.20325,1.27933,1.36501,1.45125,1.52951,1.60179,1.67198,1.74162,1.81169,1.88352,1.96752,2.03668,2.09789,2.15093,2.19695,2.23577,2.2671,2.29132,2.30861,2.3177
investments,ME,usd*trillion/yr,0.77778,0.940409,1.11441,1.30594,1.5037,1.70406,1.90898,2.12207,2.3489,2.59336,2.85066,3.11547,3.389,3.67351,3.96919,4.27566,4.59227,4.93722,5.23974,5.50478,5.73326,5.93067,6.09639,6.22906,6.33051,6.40167,6.43694
investments,INDIA,usd*trillion/yr,1.44013,1.92038,2.48455,3.12062,3.83059,4.61607,5.4708,6.38731,7.35912,8.37701,9.42079,10.4715,11.5211,12.562,13.5783,14.5634,15.5509,16.5954,17.5493,18.3732,19.0732,19.6699,20.1616,20.5436,20.8223,21.0014,21.0636
investments,KOR,usd*trillion/yr,0.398834,0.462766,0.514883,0.561909,0.604707,0.641459,0.672604,0.698358,0.719139,0.735633,0.749453,0.76211,0.773805,0.784266,0.79278,0.798948,0.804046,0.813397,0.818513,0.822778,0.826163,0.828835,0.830784,0.831976,0.832455,0.832249,0.831249
investments,CHN,usd*trillion/yr,5.15204,6.81302,8.28685,9.4942,10.5466,11.4621,12.2038,12.735,13.1268,13.4559,13.7207,13.9057,14.0192,14.0751,14.0933,14.0927,14.0816,14.1273,14.1155,14.1034,14.0907,14.0771,14.0628,14.048,14.0327,14.017,14.001
investments,SEAS,usd*trillion/yr,0.62838,0.775603,0.940157,1.1143,1.30031,1.50075,1.71399,1.93769,2.17184,2.41646,2.668,2.92253,3.17919,3.43782,3.69558,3.9502,4.20656,4.48092,4.72341,4.93037,5.10353,5.24846,5.36493,5.45198,5.51151,5.54469,5.54719
investments,INDO,usd*trillion/yr,0.365523,0.4865,0.620558,0.767232,0.922586,1.08618,1.25534,1.4266,1.5972,1.76507,1.92931,2.08976,2.24732,2.40232,2.55292,2.69838,2.84372,3.00053,3.14035,3.25937,3.35862,3.44141,3.50757,3.5565,3.58929,3.60664,3.60601
investments,JAP,usd*trillion/yr,0.903076,0.949686,0.986708,0.998821,1.01942,1.03997,1.0625,1.0874,1.11398,1.14128,1.16804,1.19334,1.21784,1.24242,1.26735,1.29279,1.31888,1.35219,1.37783,1.40006,1.41891,1.43487,1.44787,1.45779,1.46481,1.46901,1.4699
investments,OCE,usd*trillion/yr,0.244981,0.278987,0.312282,0.34014,0.370314,0.406011,0.444814,0.486214,0.530015,0.57576,0.623467,0.67332,0.723441,0.771688,0.818573,0.865391,0.913078,0.966739,1.01372,1.05469,1.08986,1.12016,1.14548,1.16557,1.18072,1.19109,1.19582
investments,RSAS,usd*trillion/yr,0.282451,0.365187,0.466896,0.588248,0.733965,0.909034,1.11613,1.35778,1.63825,1.96161,2.32916,2.74054,3.19159,3.67937,4.20907,4.78294,5.38395,6.00862,6.57075,7.06181,7.48463,7.8487,8.15314,8.39593,8.58057,8.70888,8.77062
investments,RSAF,usd*trillion/yr,0.100881,0.128835,0.16108,0.199549,0.249512,0.317114,0.406457,0.520842,0.664381,0.84106,1.05456,1.30805,1.60283,1.94113,2.32989,2.77061,3.23949,3.71974,4.15303,4.53167,4.85779,5.13801,5.37178,5.55779,5.69878,5.79618,5.84218
consumption,CAN,usd*trillion/yr,1.21385,1.33637,1.44454,1.5557,1.6971,1.84445,1.9925,2.13757,2.29096,2.46445,2.6547,2.85512,3.06036,3.26574,3.46924,3.67063,3.8747,4.1088,4.30814,4.48226,4.63182,4.76081,4.86878,4.95473,5.01987,5.06486,5.08603
consumption,USA,usd*trillion/yr,12.9665,14.4641,15.8035,16.675,17.6802,18.6914,19.6733,20.662,21.6907,22.7755,23.8673,24.9139,25.9176,26.89,27.8257,28.7248,29.6292,30.7904,31.6701,32.4408,33.1025,33.6742,34.1537,34.5363,34.8274,35.0297,35.1272
consumption,MEX,usd*trillion/yr,1.53827,1.79324,2.05432,2.34358,2.65315,2.98874,3.35125,3.73968,4.15266,4.58943,5.05138,5.53992,6.05238,6.58595,7.14228,7.72256,8.32233,8.95618,9.53547,10.0428,10.4809,10.8599,11.1785,11.4339,11.6296,11.7672,11.8361
consumption,RCAM,usd*trillion/yr,0.790227,0.952706,1.13685,1.34474,1.57814,1.84223,2.13668,2.46052,2.81604,3.20608,3.63115,4.09108,4.58503,5.11199,5.67144,6.26161,6.87417,7.51794,8.1134,8.6359,9.08814,9.48006,9.8102,10.0758,10.2802,10.4251,10.4995
consumption,BRA,usd*trillion/yr,2.13067,2.48516,2.82776,3.1089,3.41218,3.72197,4.04565,4.38414,4.7276,5.06365,5.3899,5.70682,6.02378,6.35327,6.68922,7.02057,7.35369,7.72467,8.05558,8.34469,8.59375,8.80892,8.98939,9.13349,9.24316,9.3194,9.35609
consumption,RSAM,usd*trillion/yr,2.3612,2.81521,3.28443,3.76607,4.30349,4.86402,5.45794,6.10086,6.78368,7.48593,8.19865,8.92111,9.66068,10.4236,11.1972,11.9688,12.751,13.6085,14.3875,15.069,15.6572,16.1667,16.5955,16.9395,17.2031,17.3887,17.482
consumption,NAF,usd*trillion/yr,1.09515,1.38597,1.73309,2.11062,2.51958,2.96527,3.44762,3.96538,4.51918,5.10673,5.71137,6.31756,6.92654,7.54151,8.15854,8.77485,9.39947,10.0633,10.6487,11.1515,11.5756,11.9337,12.2251,12.4476,12.6055,12.7014,12.7249
consumption,WAF,usd*trillion/yr,0.936259,1.27806,1.73336,2.32016,3.08364,4.07342,5.34854,6.97339,9.00572,11.4918,14.4721,17.9811,22.0172,26.5825,31.7265,37.4463,43.4853,49.6077,55.2544,60.1915,64.4473,68.1091,71.1671,73.6015,75.4473,76.7225,77.3248
consumption,EAF,usd*trillion/yr,0.421711,0.566175,0.757271,1.00441,1.3304,1.76054,2.3182,3.02737,3.91676,5.01503,6.34736,7.93316,9.77373,11.8748,14.2769,16.9918,19.8767,22.791,25.4599,27.7926,29.803,31.5312,32.9732,34.1205,34.99,35.5901,35.8729
consumption,SAF,usd*trillion/yr,0.52885,0.63727,0.743703,0.862231,0.982366,1.10391,1.22828,1.3574,1.49145,1.62967,1.76939,1.90783,2.04397,2.17677,2.30332,2.42232,2.54039,2.67764,2.79559,2.898,2.98533,3.06024,3.12241,3.1712,3.20734,3.23126,3.24079
consumption,WEU,usd*trillion/yr,11.3207,12.1664,13.0179,13.9357,14.99,16.1096,17.2883,18.5268,19.8522,21.282,22.7665,24.255,25.7638,27.3167,28.8952,30.479,32.0946,33.9152,35.4918,36.8778,38.0778,39.1218,40.0057,40.7213,41.2772,41.6779,41.894
consumption,CEU,usd*trillion/yr,1.95998,2.22613,2.48559,2.73967,2.98589,3.21086,3.42217,3.63016,3.84681,4.07882,4.30976,4.52281,4.72235,4.91718,5.11253,5.31184,5.51643,5.74343,5.94207,6.11645,6.26726,6.39798,6.5081,6.59666,6.66479,6.71303,6.73769
consumption,TUR,usd*trillion/yr,1.07049,1.27032,1.47604,1.69244,1.91684,2.15013,2.39064,2.63661,2.88848,3.14636,3.40599,3.6631,3.9179,4.17123,4.42212,4.67067,4.92257,5.1944,5.43937,5.65338,5.83754,5.99654,6.12981,6.23613,6.31696,6.37308,6.39993
consumption,UKR,usd*trillion/yr,0.406697,0.480439,0.558246,0.642241,0.724542,0.804332,0.885033,0.970457,1.06414,1.16752,1.27224,1.36992,1.46295,1.55529,1.64619,1.73471,1.82397,1.92502,2.01395,2.09207,2.15959,2.21831,2.268,2.30814,2.33922,2.36152,2.37337
consumption,STAN,usd*trillion/yr,0.465382,0.613143,0.773619,0.932585,1.08184,1.21549,1.33323,1.43846,1.54525,1.66527,1.78821,1.90207,2.01218,2.12668,2.24533,2.36616,2.49018,2.62447,2.74484,2.8506,2.94208,3.0215,3.08855,3.14262,3.18438,3.21418,3.22976
consumption,RUS,usd*trillion/yr,2.33455,2.71954,3.07321,3.44826,3.77596,4.03884,4.27439,4.52651,4.81272,5.13503,5.45948,5.75387,6.02578,6.28984,6.55181,6.8154,7.08563,7.40163,7.66181,7.89205,8.09161,8.26472,8.41077,8.52862,8.61971,8.68477,8.71896
consumption,ME,usd*trillion/yr,2.92593,3.53773,4.19231,4.91283,5.65677,6.41052,7.18139,7.98304,8.83633,9.75598,10.7239,11.7201,12.7491,13.8194,14.9317,16.0846,17.2757,18.5733,19.7114,20.7085,21.568,22.3106,22.934,23.4331,23.8148,24.0825,24.2152
