Variable,Region,Unit,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
regional_emission_reduction,BRA,GtCO2/yr,-1.79582e-16,0.428096,0.908948,1.50035,1.7854,1.98252,2.02676,1.90586,1.71313,1.57383,1.5899,1.79827,1.97057,1.89432,1.74723,1.74129,1.93521,1.93386,1.92681,1.92614,1.92983,1.93178,1.93238,1.93327,1.93433,1.93511,1.93566
regional_emission_reduction,RSAM,GtCO2/yr,2.72027e-17,0.504319,0.936855,1.25887,1.41635,1.73603,2.01959,2.05945,2.0096,2.0836,2.26071,2.45681,2.60603,2.66799,2.70295,2.77144,3.05306,3.08828,3.1045,3.12425,3.1429,3.15889,3.17232,3.18354,3.19261,3.19945,3.20372
regional_emission_reduction,NAF,GtCO2/yr,4.70071e-17,0.175527,0.211241,0.252079,0.287385,0.317558,0.35407,0.409175,0.477955,0.549719,0.61588,0.671001,0.721883,0.777081,0.836378,0.898551,1.02181,1.01708,1.08233,1.13453,1.17939,1.21788,1.24986,1.27507,1.29389,1.30652,1.31178
regional_emission_reduction,WAF,GtCO2/yr,1.87168e-16,0.809082,1.04582,1.08083,1.03831,1.16958,1.31046,1.2128,1.113,1.36905,1.93117,2.62196,3.39334,4.23606,5.15427,6.36187,7.6041,8.85336,9.60489,10.2992,10.9048,11.4351,11.8877,12.2581,12.5502,12.7657,12.8895
regional_emission_reduction,EAF,GtCO2/yr,7.43377e-18,0.106362,0.150768,0.177437,0.188344,0.202234,0.225047,0.25925,0.312344,0.395259,0.523192,0.71192,0.967749,1.28574,1.63597,2.0114,2.36302,2.73055,3.01976,3.27506,3.49553,3.68903,3.85441,3.98935,4.09538,4.17337,4.21773
regional_emission_reduction,SAF,GtCO2/yr,-3.85216e-17,0.171254,0.309774,0.341302,0.380462,0.436008,0.498577,0.553007,0.595225,0.625067,0.6464,0.66393,0.680289,0.697204,0.714336,0.730405,0.793885,0.784059,0.789692,0.793912,0.797681,0.800996,0.803856,0.806236,0.808144,0.809588,0.810497
regional_emission_reduction,WEU,GtCO2/yr,2.60986e-17,0.649171,1.31455,1.6328,1.76839,1.97954,2.23577,2.49694,2.72178,2.88462,3.03123,3.20407,3.34693,3.40852,3.46603,3.60188,4.01704,4.00574,4.11844,4.21156,4.29629,4.36963,4.43168,4.48302,4.52402,4.55462,4.57282
regional_emission_reduction,CEU,GtCO2/yr,-4.97939e-17,0.173655,0.351375,0.445701,0.502777,0.552127,0.594986,0.637583,0.674923,0.700375,0.714933,0.720463,0.713168,0.691766,0.67174,0.668148,0.719624,0.707618,0.709441,0.710275,0.710954,0.711641,0.71232,0.712936,0.713489,0.713992,0.714445
regional_emission_reduction,TUR,GtCO2/yr,6.75263e-18,0.165438,0.227035,0.256099,0.27993,0.306722,0.340167,0.380467,0.421358,0.455932,0.484614,0.51008,0.535386,0.56167,0.581478,0.588893,0.629325,0.615045,0.617852,0.618263,0.617688,0.61745,0.61742,0.617234,0.616924,0.616592,0.616229
regional_emission_reduction,UKR,GtCO2/yr,-2.27507e-17,0.0990927,0.180089,0.222045,0.266155,0.292327,0.311576,0.339086,0.365073,0.376594,0.379779,0.384194,0.389967,0.395523,0.402748,0.41369,0.452756,0.450089,0.454452,0.458126,0.46154,0.464502,0.467028,0.469153,0.470883,0.472211,0.47307
regional_emission_reduction,STAN,GtCO2/yr,-6.62623e-19,0.153245,0.178954,0.205051,0.220284,0.225385,0.233895,0.257607,0.281177,0.289602,0.305981,0.352836,0.401708,0.420659,0.422457,0.427679,0.462236,0.452187,0.453622,0.454099,0.454692,0.455184,0.455603,0.455982,0.456315,0.456593,0.456818
regional_emission_reduction,RUS,GtCO2/yr,9.43102e-17,0.586694,0.93435,1.03534,1.1158,1.16665,1.20419,1.24545,1.30218,1.37405,1.4188,1.40333,1.37528,1.38387,1.40329,1.40403,1.48562,1.42909,1.44551,1.44914,1.4499,1.45182,1.45435,1.4563,1.4578,1.45919,1.46043
regional_emission_reduction,ME,GtCO2/yr,-3.81434e-17,0.600641,0.918632,1.08394,1.26492,1.42772,1.58568,1.75757,1.93129,2.08934,2.23161,2.36577,2.5107,2.68051,2.85545,3.01733,3.36641,3.35128,3.48752,3.59251,3.68313,3.7621,3.82895,3.88271,3.92406,3.95342,3.96847
regional_emission_reduction,INDIA,GtCO2/yr,9.27588e-18,1.15139,1.50093,1.92138,2.4029,3.00465,3.7035,4.45183,5.24488,6.07444,6.86039,7.5258,8.11528,8.68652,9.19365,9.67828,10.4603,10.7512,10.8917,11.0271,11.1414,11.2428,11.3303,11.4014,11.4568,11.4972,11.5197
regional_emission_reduction,KOR,GtCO2/yr,4.48882e-17,0.244228,0.464406,0.545055,0.568579,0.586594,0.597297,0.600524,0.596815,0.586504,0.568504,0.542635,0.514319,0.489345,0.468798,0.453018,0.47414,0.458349,0.461539,0.461824,0.461034,0.460689,0.46064,0.460466,0.460202,0.459958,0.459723
regional_emission_reduction,CHN,GtCO2/yr,7.43683e-16,3.79741,7.22947,9.13705,9.88484,10.4565,10.7799,10.8384,10.6671,10.3087,9.77844,9.11097,8.44258,7.90449,7.48645,7.15464,7.44106,7.22266,7.27232,7.28033,7.2681,7.2637,7.26483,7.26387,7.2614,7.25941,7.25775
regional_emission_reduction,SEAS,GtCO2/yr,-3.40575e-17,0.670685,0.833411,0.996305,1.11664,1.20515,1.30699,1.46411,1.64104,1.7929,1.94905,2.13854,2.29385,2.35367,2.40106,2.52933,2.87283,2.94608,3.04222,3.12757,3.20327,3.26651,3.31751,3.35706,3.38566,3.40335,3.40816
regional_emission_reduction,INDO,GtCO2/yr,5.51506e-17,0.474127,0.745154,0.876282,0.994433,1.06633,1.12575,1.21865,1.33687,1.4544,1.54763,1.60213,1.6432,1.69929,1.76258,1.81907,1.99164,2.00485,2.0199,2.03339,2.04418,2.05288,2.05945,2.06368,2.06568,2.06553,2.06287
regional_emission_reduction,JAP,GtCO2/yr,4.67269e-17,0.216613,0.441967,0.68227,0.715083,0.756341,0.798605,0.83951,0.870292,0.882484,0.877176,0.859932,0.844269,0.841456,0.844366,0.843578,0.899627,0.880669,0.883386,0.883634,0.883045,0.882793,0.882764,0.88262,0.882375,0.882115,0.881826
regional_emission_reduction,OCE,GtCO2/yr,-1.73176e-17,0.0789093,0.172444,0.319252,0.422792,0.471313,0.482643,0.458294,0.4497,0.499425,0.550377,0.542956,0.519919,0.533729,0.568281,0.595619,0.659511,0.670201,0.685095,0.698173,0.709303,0.719111,0.727533,0.734385,0.739741,0.743664,0.745889
regional_emission_reduction,RSAS,GtCO2/yr,1.70753e-17,0.137128,0.188528,0.255386,0.336439,0.439618,0.574138,0.746971,0.949429,1.16994,1.41513,1.69561,2.01053,2.35654,2.73665,3.22058,3.73407,4.13789,4.53581,4.88561,5.19041,5.45672,5.68336,5.86831,6.01365,6.12026,6.1804
regional_emission_reduction,RSAF,GtCO2/yr,-7.66784e-18,0.128744,0.203239,0.326327,0.450883,0.465122,0.408177,0.375944,0.394989,0.47663,0.61338,0.787892,0.977307,1.16218,1.35691,1.58205,1.94255,2.10155,2.32738,2.52229,2.69291,2.84196,2.96882,3.07256,3.15429,3.21446,3.24874
cumulative_emissions,Global,GtCO2,0,189.77,337.471,454.178,551.502,637.989,715.526,784.881,847.068,903.452,954.964,1001.8,1043.84,1080.98,1113.11,1138.95,1150,1150,1150,1150,1150,1150,1150,1150,1150,1150,1150
global_emissions,Global,GtCO2/yr,42.8173,33.0908,25.9895,20.6932,18.2364,16.3585,14.6561,13.0859,11.7889,10.7648,9.83989,8.89539,7.9206,6.93576,5.91441,4.42114,-1.65467e-07,-1.43403e-08,-4.66442e-07,-9.63958e-07,-1.54089e-06,-2.23048e-06,-3.08152e-06,-4.1785e-06,-5.69091e-06,-8.04214e-06,-1.29071e-05
emission_relative_cumulative,Global,dimensionless,1,0.853435,0.734359,0.641596,0.5717,0.518952,0.4765,0.441113,0.410995,0.38473,0.36123,0.339806,0.320037,0.301653,0.284395,0.267723,0.249668,0.231329,0.214948,0.200292,0.187173,0.175412,0.164848,0.155339,0.146766,0.139019,0.132008
temperature,Global,degC_above_PI,1.16,1.27766,1.36923,1.44159,1.50193,1.55555,1.60363,1.64663,1.68518,1.72014,1.75208,1.78112,1.80718,1.83021,1.85013,1.86615,1.873,1.873,1.873,1.873,1.873,1.873,1.873,1.873,1.873,1.873,1.873
slr_thermal,Global,m,0.103814,0.109539,0.115903,0.12274,0.129931,0.137397,0.145096,0.152991,0.161049,0.169242,0.177546,0.185941,0.19441,0.202933,0.211491,0.220066,0.228633,0.237137,0.245539,0.253839,0.262038,0.270138,0.27814,0.286045,0.293854,0.301569,0.30919
slr_cumgsic,Global,m,0.015,0.0231415,0.0314413,0.0397722,0.0480446,0.056203,0.0642155,0.0720578,0.0797103,0.0871582,0.0943913,0.101403,0.108189,0.114745,0.12107,0.127162,0.133019,0.138632,0.143996,0.149124,0.154024,0.158708,0.163186,0.167465,0.171555,0.175464,0.179201
slr_cumgis,Global,m,0.006,0.0154801,0.0256045,0.0362253,0.0472332,0.0585597,0.0701661,0.0820201,0.0940925,0.106358,0.118794,0.131386,0.144114,0.156963,0.169915,0.182952,0.196052,0.209166,0.222256,0.235321,0.248362,0.26138,0.274373,0.287342,0.300287,0.313209,0.326106
total_SLR,Global,m,0.124814,0.148161,0.172948,0.198738,0.225208,0.25216,0.279478,0.307069,0.334852,0.362758,0.390731,0.41873,0.446713,0.474641,0.502476,0.530179,0.557704,0.584935,0.611791,0.638283,0.664425,0.690226,0.715698,0.740852,0.765696,0.790241,0.814497
damage_costs,CAN,fraction_of_GDP,-2.54415e-22,0.00201877,0.00387561,0.00557513,0.00716969,0.00871251,0.0102072,0.01165,0.0130422,0.014391,0.0157009,0.0169698,0.0181922,0.0193631,0.0204779,0.0215178,0.0223766,0.0230941,0.0238017,0.0244997,0.0251885,0.0258683,0.0265394,0.0272021,0.0278567,0.0285034,0.0291425
damage_costs,USA,fraction_of_GDP,-2.47879e-21,0.0015327,0.0029037,0.00412662,0.00525152,0.00632635,0.00735583,0.00833823,0.00927563,0.0101749,0.0110407,0.0118715,0.0126635,0.0134129,0.0141163,0.0147587,0.0152528,0.0156326,0.0160071,0.0163766,0.0167412,0.017101,0.0174563,0.0178071,0.0181536,0.0184959,0.0188342
damage_costs,MEX,fraction_of_GDP,-4.39474e-21,0.00204805,0.00384912,0.00542736,0.00685812,0.00821245,0.00949821,0.0107137,0.0118625,0.0129553,0.013999,0.0149921,0.0159291,0.0168051,0.0176154,0.0183387,0.0188495,0.0191977,0.019541,0.0198797,0.020214,0.0205438,0.0208695,0.0211911,0.0215088,0.0218226,0.0221327
damage_costs,RCAM,fraction_of_GDP,-6.7444e-21,0.00204805,0.00384912,0.00542736,0.00685812,0.00821245,0.00949821,0.0107137,0.0118625,0.0129553,0.013999,0.0149921,0.0159291,0.0168051,0.0176154,0.0183387,0.0188495,0.0191977,0.019541,0.0198797,0.020214,0.0205438,0.0208695,0.0211911,0.0215088,0.0218226,0.0221327
damage_costs,BRA,fraction_of_GDP,-4.86994e-21,0.00204805,0.00384912,0.00542736,0.00685812,0.00821245,0.00949821,0.0107137,0.0118625,0.0129553,0.013999,0.0149921,0.0159291,0.0168051,0.0176154,0.0183387,0.0188495,0.0191977,0.019541,0.0198797,0.020214,0.0205438,0.0208695,0.0211911,0.0215088,0.0218226,0.0221327
damage_costs,RSAM,fraction_of_GDP,-4.59486e-21,0.00204805,0.00384912,0.00542736,0.00685812,0.00821245,0.00949821,0.0107137,0.0118625,0.0129553,0.013999,0.0149921,0.0159291,0.0168051,0.0176154,0.0183387,0.0188495,0.0191977,0.019541,0.0198797,0.020214,0.0205438,0.0208695,0.0211911,0.0215088,0.0218226,0.0221327
damage_costs,NAF,fraction_of_GDP,-5.50252e-21,0.00434741,0.00844935,0.0122711,0.0159001,0.0194392,0.0228899,0.0262396,0.0294873,0.0326461,0.0357244,0.0387156,0.0416063,0.0443841,0.047037,0.0495224,0.051599,0.0533554,0.0550876,0.0567964,0.0584825,0.0601467,0.0617897,0.0634121,0.0650146,0.0665978,0.0681622
damage_costs,WAF,fraction_of_GDP,-1.69761e-21,0.00492746,0.00903096,0.0124262,0.0153557,0.0180364,0.0204988,0.0227447,0.0247902,0.0266693,0.0284049,0.0299955,0.0314283,0.0326921,0.0337758,0.0346232,0.0348889,0.0347164,0.0345464,0.0343786,0.034213,0.0340496,0.0338883,0.033729,0.0335717,0.0334162,0.0332626
damage_costs,EAF,fraction_of_GDP,-2.83494e-21,0.00492746,0.00903096,0.0124262,0.0153557,0.0180364,0.0204988,0.0227447,0.0247902,0.0266693,0.0284049,0.0299955,0.0314283,0.0326921,0.0337758,0.0346232,0.0348889,0.0347164,0.0345464,0.0343786,0.034213,0.0340496,0.0338883,0.033729,0.0335717,0.0334162,0.0332626
damage_costs,SAF,fraction_of_GDP,-6.28119e-22,0.00297969,0.00569642,0.0081255,0.0103552,0.0124862,0.0145233,0.0164578,0.0182914,0.0200387,0.0217094,0.0232988,0.0247959,0.0261904,0.0274727,0.0286042,0.0293607,0.02983,0.0302928,0.0307493,0.0311998,0.0316445,0.0320834,0.0325169,0.0329451,0.0333681,0.0337861
damage_costs,WEU,fraction_of_GDP,-2.03448e-21,0.000972365,0.00184034,0.0025983,0.00327189,0.00389066,0.00445601,0.00496832,0.00543287,0.0058589,0.00625306,0.0066164,0.0069471,0.0072432,0.00750247,0.00771323,0.00780418,0.00780443,0.00780458,0.00780467,0.00780472,0.00780476,0.00780478,0.00780479,0.0078048,0.0078048,0.00780481
damage_costs,CEU,fraction_of_GDP,-5.82927e-21,0.0014594,0.00274898,0.00385863,0.00483171,0.00571982,0.00653106,0.0072684,0.00793949,0.00855693,0.00912947,0.00965799,0.0101394,0.0105707,0.0109483,0.0112554,0.0113879,0.0113884,0.0113887,0.0113889,0.011389,0.0113891,0.0113891,0.0113891,0.0113892,0.0113892,0.0113892
damage_costs,TUR,fraction_of_GDP,-3.94007e-21,0.00200409,0.00378427,0.00539252,0.00689383,0.00833905,0.00973633,0.011087,0.0123949,0.0136668,0.0149073,0.016116,0.0172904,0.018428,0.0195265,0.0205751,0.0215089,0.0223516,0.0231828,0.0240027,0.0248117,0.0256103,0.0263986,0.0271771,0.027946,0.0287057,0.0294563
damage_costs,UKR,fraction_of_GDP,-3.40579e-22,0.00146585,0.00270227,0.00375343,0.00468564,0.00555393,0.00636721,0.00712709,0.00783808,0.00850859,0.00914425,0.00974499,0.0103082,0.0108315,0.0113126,0.0117389,0.0120336,0.012228,0.0124198,0.0126089,0.0127956,0.0129798,0.0131617,0.0133413,0.0135187,0.0136939,0.0138671
damage_costs,STAN,fraction_of_GDP,-1.44522e-21,0.00146585,0.00270227,0.00375343,0.00468564,0.00555393,0.00636721,0.00712709,0.00783808,0.00850859,0.00914425,0.00974499,0.0103082,0.0108315,0.0113126,0.0117389,0.0120336,0.012228,0.0124198,0.0126089,0.0127956,0.0129798,0.0131617,0.0133413,0.0135187,0.0136939,0.0138671
damage_costs,RUS,fraction_of_GDP,-6.92586e-21,0.00146585,0.00270227,0.00375343,0.00468564,0.00555393,0.00636721,0.00712709,0.00783808,0.00850859,0.00914425,0.00974499,0.0103082,0.0108315,0.0113126,0.0117389,0.0120336,0.012228,0.0124198,0.0126089,0.0127956,0.0129798,0.0131617,0.0133413,0.0135187,0.0136939,0.0138671
damage_costs,ME,fraction_of_GDP,-3.58273e-21,0.00200409,0.00378427,0.00539252,0.00689383,0.00833905,0.00973633,0.011087,0.0123949,0.0136668,0.0149073,0.016116,0.0172904,0.018428,0.0195265,0.0205751,0.0215089,0.0223516,0.0231828,0.0240027,0.0248117,0.0256103,0.0263986,0.0271771,0.027946,0.0287057,0.0294563
damage_costs,INDIA,fraction_of_GDP,-4.14789e-22,0.00543906,0.0100722,0.0140068,0.0174822,0.0207145,0.0237325,0.026536,0.0291397,0.0315766,0.0338691,0.0360146,0.0379995,0.0398115,0.0414385,0.0428224,0.0436109,0.0439476,0.0442798,0.0446074,0.0449308,0.0452499,0.0455649,0.045876,0.0461833,0.0464868,0.0467868
damage_costs,KOR,fraction_of_GDP,-1.03063e-21,0.00284871,0.0054121,0.00772545,0.00987603,0.0119436,0.0139367,0.0158532,0.0176967,0.0194785,0.0212057,0.0228763,0.0244839,0.0260229,0.0274876,0.0288546,0.0299874,0.0309378,0.0318752,0.0327998,0.0337122,0.0346127,0.0355017,0.0363796,0.0372467,0.0381034,0.0389499
damage_costs,CHN,fraction_of_GDP,-6.19674e-22,0.00210489,0.0038954,0.00545723,0.00687839,0.0082229,0.00950386,0.010726,0.0118958,0.0130227,0.0141128,0.015167,0.0161837,0.0171614,0.0180987,0.0189853,0.0197572,0.0204395,0.0211125,0.0217763,0.0224314,0.0230779,0.0237161,0.0243464,0.024969,0.025584,0.0261918
damage_costs,SEAS,fraction_of_GDP,-2.04722e-21,0.0060808,0.0116059,0.0166579,0.0214063,0.0260012,0.0304591,0.0347761,0.0389588,0.0430273,0.0469945,0.0508562,0.0546008,0.0582173,0.0616952,0.0649917,0.0678598,0.0703901,0.0728856,0.0753473,0.0777764,0.0801739,0.0825408,0.084878,0.0871866,0.0894674,0.0917212
damage_costs,INDO,fraction_of_GDP,-4.8005e-21,0.0060808,0.0116059,0.0166579,0.0214063,0.0260012,0.0304591,0.0347761,0.0389588,0.0430273,0.0469945,0.0508562,0.0546008,0.0582173,0.0616952,0.0649917,0.0678598,0.0703901,0.0728856,0.0753473,0.0777764,0.0801739,0.0825408,0.084878,0.0871866,0.0894674,0.0917212
damage_costs,JAP,fraction_of_GDP,-3.5458e-21,0.00206441,0.0040519,0.0059292,0.00772811,0.00949267,0.0112213,0.0129063,0.0145457,0.016145,0.0177073,0.019229,0.0207029,0.0221227,0.0234819,0.0247595,0.0258367,0.0267565,0.0276636,0.0285584,0.0294414,0.0303129,0.0311733,0.0320229,0.0328621,0.0336911,0.0345104
damage_costs,OCE,fraction_of_GDP,-1.6566e-22,0.00225453,0.00432851,0.00621069,0.00796145,0.00964772,0.0112728,0.0128308,0.0143227,0.0157579,0.0171425,0.0184734,0.019743,0.0209447,0.0220718,0.0230991,0.0238803,0.0244717,0.025055,0.0256303,0.0261981,0.0267584,0.0273116,0.0278579,0.0283974,0.0289305,0.0294573
damage_costs,RSAS,fraction_of_GDP,-1.77132e-21,0.00456927,0.00829622,0.0113467,0.0139619,0.0163403,0.018516,0.0204971,0.0223014,0.0239603,0.0254948,0.0269058,0.0281851,0.0293254,0.0303193,0.0311239,0.0314694,0.0314694,0.0314694,0.0314694,0.0314694,0.0314694,0.0314694,0.0314694,0.0314694,0.0314694,0.0314694
damage_costs,RSAF,fraction_of_GDP,-6.25266e-21,0.00492746,0.00903096,0.0124262,0.0153557,0.0180364,0.0204988,0.0227447,0.0247902,0.0266693,0.0284049,0.0299955,0.0314283,0.0326921,0.0337758,0.0346232,0.0348889,0.0347164,0.0345464,0.0343786,0.034213,0.0340496,0.0338883,0.033729,0.0335717,0.0334162,0.0332626
damage_relative_global,Global,fraction_of_GDP,-2.30165e-21,0.00242844,0.0046819,0.00677592,0.00878885,0.0107937,0.0127927,0.0147743,0.0167231,0.0186301,0.0204946,0.0223081,0.0240484,0.0256928,0.0272222,0.0285925,0.0295909,0.0302807,0.0309053,0.0314705,0.0319898,0.0324743,0.0329301,0.0333615,0.0337728,0.0341674,0.0345463
damage_costs_non_slr,CAN,fraction_of_GDP,0,0.00140365,0.00260739,0.00362742,0.00452453,0.00535724,0.00613216,0.00684805,0.00750822,0.0081217,0.00869458,0.00922576,0.00971087,0.010146,0.0105274,0.0108374,0.010971,0.010971,0.010971,0.010971,0.010971,0.010971,0.010971,0.010971,0.010971,0.010971,0.010971
damage_costs_non_slr,USA,fraction_of_GDP,0,0.0012071,0.0022324,0.00309565,0.00385138,0.00455032,0.00519882,0.00579642,0.00634634,0.00685645,0.00733204,0.00777242,0.00817411,0.00853405,0.00884921,0.00910528,0.00921552,0.00921552,0.00921552,0.00921552,0.00921552,0.00921552,0.00921552,0.00921552,0.00921552,0.00921552,0.00921552
damage_costs_non_slr,MEX,fraction_of_GDP,0,0.00174956,0.0032337,0.00448221,0.00557453,0.00658428,0.00752076,0.00838346,0.00917709,0.00991308,0.0105991,0.0112342,0.0118135,0.0123324,0.0127868,0.0131559,0.0133148,0.0133148,0.0133148,0.0133148,0.0133148,0.0133148,0.0133148,0.0133148,0.0133148,0.0133148,0.0133148
damage_costs_non_slr,RCAM,fraction_of_GDP,0,0.00174956,0.0032337,0.00448221,0.00557453,0.00658428,0.00752076,0.00838346,0.00917709,0.00991308,0.0105991,0.0112342,0.0118135,0.0123324,0.0127868,0.0131559,0.0133148,0.0133148,0.0133148,0.0133148,0.0133148,0.0133148,0.0133148,0.0133148,0.0133148,0.0133148,0.0133148
damage_costs_non_slr,BRA,fraction_of_GDP,0,0.00174956,0.0032337,0.00448221,0.00557453,0.00658428,0.00752076,0.00838346,0.00917709,0.00991308,0.0105991,0.0112342,0.0118135,0.0123324,0.0127868,0.0131559,0.0133148,0.0133148,0.0133148,0.0133148,0.0133148,0.0133148,0.0133148,0.0133148,0.0133148,0.0133148,0.0133148
damage_costs_non_slr,RSAM,fraction_of_GDP,0,0.00174956,0.0032337,0.00448221,0.00557453,0.00658428,0.00752076,0.00838346,0.00917709,0.00991308,0.0105991,0.0112342,0.0118135,0.0123324,0.0127868,0.0131559,0.0133148,0.0133148,0.0133148,0.0133148,0.0133148,0.0133148,0.0133148,0.0133148,0.0133148,0.0133148,0.0133148
damage_costs_non_slr,NAF,fraction_of_GDP,0,0.00284156,0.00534468,0.00750299,0.00942467,0.0112253,0.012914,0.0144841,0.0159397,0.0172986,0.0185726,0.019758,0.0208437,0.0218201,0.0226777,0.0233763,0.0236774,0.0236774,0.0236774,0.0236774,0.0236774,0.0236774,0.0236774,0.0236774,0.0236774,0.0236774,0.0236774
damage_costs_non_slr,WAF,fraction_of_GDP,0,0.00507531,0.00933579,0.0128943,0.0159915,0.0188428,0.0214782,0.023899,0.0261204,0.0281762,0.0300889,0.0318568,0.0334669,0.0349076,0.0361676,0.0371903,0.0376304,0.0376304,0.0376304,0.0376304,0.0376304,0.0376304,0.0376304,0.0376304,0.0376304,0.0376304,0.0376304
damage_costs_non_slr,EAF,fraction_of_GDP,0,0.00507531,0.00933579,0.0128943,0.0159915,0.0188428,0.0214782,0.023899,0.0261204,0.0281762,0.0300889,0.0318568,0.0334669,0.0349076,0.0361676,0.0371903,0.0376304,0.0376304,0.0376304,0.0376304,0.0376304,0.0376304,0.0376304,0.0376304,0.0376304,0.0376304,0.0376304
damage_costs_non_slr,SAF,fraction_of_GDP,0,0.00257736,0.00486691,0.00685155,0.00862508,0.0102916,0.0118579,0.013317,0.0146718,0.0159382,0.0171268,0.0182337,0.0192485,0.0201618,0.0209644,0.0216185,0.0219006,0.0219006,0.0219006,0.0219006,0.0219006,0.0219006,0.0219006,0.0219006,0.0219006,0.0219006,0.0219006
damage_costs_non_slr,WEU,fraction_of_GDP,0,0.000896962,0.00167733,0.00234486,0.0029359,0.00348736,0.00400274,0.00448054,0.00492246,0.00533418,0.00571949,0.00607744,0.00640489,0.00669903,0.00695713,0.00716718,0.00725771,0.00725771,0.00725771,0.00725771,0.00725771,0.00725771,0.00725771,0.00725771,0.00725771,0.00725771,0.00725771
damage_costs_non_slr,CEU,fraction_of_GDP,0,0.00130248,0.00243648,0.00340696,0.00426652,0.00506873,0.00581859,0.00651391,0.0071571,0.00775641,0.00831733,0.00883848,0.00931526,0.00974356,0.0101194,0.0104253,0.0105571,0.0105571,0.0105571,0.0105571,0.0105571,0.0105571,0.0105571,0.0105571,0.0105571,0.0105571,0.0105571
damage_costs_non_slr,TUR,fraction_of_GDP,0,0.00128154,0.00229456,0.00310466,0.00378673,0.00439782,0.00494965,0.00544643,0.00589443,0.00630271,0.00667745,0.00701963,0.00732793,0.00760122,0.0078383,0.00802945,0.00811135,0.00811135,0.00811135,0.00811135,0.00811135,0.00811135,0.00811135,0.00811135,0.00811135,0.00811135,0.00811135
damage_costs_non_slr,UKR,fraction_of_GDP,0,0.00129915,0.00235858,0.0032256,0.0039688,0.00464465,0.00526287,0.00582573,0.00633834,0.0068096,0.00724552,0.00764635,0.00800974,0.00833363,0.00861594,0.00884445,0.0089426,0.0089426,0.0089426,0.0089426,0.0089426,0.0089426,0.0089426,0.0089426,0.0089426,0.00894259,0.00894259
damage_costs_non_slr,STAN,fraction_of_GDP,0,0.00129915,0.00235858,0.0032256,0.0039688,0.00464465,0.00526287,0.00582573,0.00633834,0.0068096,0.00724552,0.00764635,0.00800974,0.00833363,0.00861594,0.00884445,0.0089426,0.0089426,0.0089426,0.0089426,0.0089426,0.0089426,0.0089426,0.0089426,0.0089426,0.00894259,0.00894259
damage_costs_non_slr,RUS,fraction_of_GDP,0,0.00129915,0.00235858,0.0032256,0.0039688,0.00464465,0.00526287,0.00582573,0.00633834,0.0068096,0.00724552,0.00764635,0.00800974,0.00833363,0.00861594,0.00884445,0.0089426,0.0089426,0.0089426,0.0089426,0.0089426,0.0089426,0.0089426,0.0089426,0.0089426,0.00894259,0.00894259
damage_costs_non_slr,ME,fraction_of_GDP,0,0.00128154,0.00229456,0.00310466,0.00378673,0.00439782,0.00494965,0.00544643,0.00589443,0.00630271,0.00667745,0.00701963,0.00732793,0.00760122,0.0078383,0.00802945,0.00811135,0.00811135,0.00811135,0.00811135,0.00811135,0.00811135,0.00811135,0.00811135,0.00811135,0.00811135,0.00811135
damage_costs_non_slr,INDIA,fraction_of_GDP,0,0.00515031,0.00947694,0.0130925,0.0162406,0.0191396,0.0218196,0.0242819,0.026542,0.0286337,0.0305802,0.0323795,0.0340183,0.0354849,0.0367677,0.0378089,0.038257,0.038257,0.038257,0.038257,0.038257,0.038257,0.038257,0.038257,0.038257,0.038257,0.038257
damage_costs_non_slr,KOR,fraction_of_GDP,0,0.00203388,0.00373214,0.00514539,0.0063721,0.00749899,0.00853866,0.00949218,0.0103661,0.0111739,0.0119247,0.0126181,0.0132491,0.0138134,0.0143066,0.0147067,0.0148788,0.0148788,0.0148788,0.0148788,0.0148788,0.0148788,0.0148788,0.0148788,0.0148788,0.0148788,0.0148788
damage_costs_non_slr,CHN,fraction_of_GDP,0,0.00151989,0.00268928,0.00360489,0.00436277,0.00503193,0.00562838,0.00615912,0.00663279,0.00706044,0.00744962,0.00780223,0.00811771,0.00839562,0.0086354,0.00882785,0.00891007,0.00891007,0.00891007,0.00891007,0.00891007,0.00891007,0.00891007,0.00891007,0.00891007,0.00891006,0.00891006
